tm,address_gu,sub_address,stn,ta_max,ta_min,ta_max_min,hm_max,hm_min,ws_max,ws_ins_max,rn_day,call_count
2022-10-19,금정구,금정구 구서동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,2,13.799999999999999
2022-10-19,금정구,금정구 부곡동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,5,13.799999999999999
2022-10-19,금정구,금정구 오륜동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,1,13.799999999999999
2022-10-19,금정구,금정구 회동동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,1,13.799999999999999
2022-10-19,동래구,동래구 낙민동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,1,13.799999999999999
2022-10-19,동래구,동래구 명장동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,4,13.799999999999999
2022-10-19,동래구,동래구 사직동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,1,13.799999999999999
2022-10-19,동래구,동래구 수안동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,1,13.799999999999999
2022-10-19,동래구,동래구 안락동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,1,13.799999999999999
2022-10-19,동래구,동래구 온천동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,3,13.799999999999999
2022-10-19,부산진구,부산진구 양정동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,1,13.799999999999999
2022-10-19,연제구,연제구 거제동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,1,13.799999999999999
2022-10-19,연제구,연제구 연산동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,7,13.799999999999999
2022-10-19,해운대구,해운대구 석대동,940,19.7,5.9,21.3,61.5,2.8,5.2,0.0,1,13.799999999999999
2022-10-20,금정구,금정구 구서동,940,22.2,6.5,25.2,75.9,3.0,5.2,0.0,1,15.7
2022-10-20,금정구,금정구 금사동,940,22.2,6.5,25.2,75.9,3.0,5.2,0.0,2,15.7
2022-10-20,금정구,금정구 회동동,940,22.2,6.5,25.2,75.9,3.0,5.2,0.0,1,15.7
2022-10-20,동래구,동래구 사직동,940,22.2,6.5,25.2,75.9,3.0,5.2,0.0,1,15.7
2022-10-20,동래구,동래구 온천동,940,22.2,6.5,25.2,75.9,3.0,5.2,0.0,4,15.7
2022-10-20,부산진구,부산진구 양정동,940,22.2,6.5,25.2,75.9,3.0,5.2,0.0,1,15.7
2022-10-20,연제구,연제구 거제동,940,22.2,6.5,25.2,75.9,3.0,5.2,0.0,2,15.7
2022-10-20,연제구,연제구 연산동,940,22.2,6.5,25.2,75.9,3.0,5.2,0.0,5,15.7
2022-10-21,금정구,금정구 부곡동,940,22.7,9.5,34.1,77.7,2.3,7.0,0.0,1,13.2
2022-10-21,금정구,금정구 장전동,940,22.7,9.5,34.1,77.7,2.3,7.0,0.0,1,13.2
2022-10-21,동래구,동래구 사직동,940,22.7,9.5,34.1,77.7,2.3,7.0,0.0,1,13.2
2022-10-21,동래구,동래구 수안동,940,22.7,9.5,34.1,77.7,2.3,7.0,0.0,2,13.2
2022-10-21,동래구,동래구 온천동,940,22.7,9.5,34.1,77.7,2.3,7.0,0.0,3,13.2
2022-10-21,수영구,수영구 망미동,940,22.7,9.5,34.1,77.7,2.3,7.0,0.0,1,13.2
2022-10-21,연제구,연제구 거제동,940,22.7,9.5,34.1,77.7,2.3,7.0,0.0,3,13.2
2022-10-21,연제구,연제구 연산동,940,22.7,9.5,34.1,77.7,2.3,7.0,0.0,5,13.2
2022-10-22,금정구,금정구 구서동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,4,11.6
2022-10-22,금정구,금정구 부곡동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,1,11.6
2022-10-22,금정구,금정구 장전동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,1,11.6
2022-10-22,동래구,동래구 명륜동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,1,11.6
2022-10-22,동래구,동래구 안락동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,1,11.6
2022-10-22,동래구,동래구 온천동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,1,11.6
2022-10-22,부산진구,부산진구 양정동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,1,11.6
2022-10-22,수영구,수영구 망미동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,1,11.6
2022-10-22,연제구,연제구 거제동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,2,11.6
2022-10-22,연제구,연제구 연산동,940,24.7,13.1,27.2,74.9,2.9,6.0,0.0,8,11.6
2022-10-23,금정구,금정구 구서동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,3,11.700000000000001
2022-10-23,금정구,금정구 금사동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,1,11.700000000000001
2022-10-23,금정구,금정구 부곡동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,1,11.700000000000001
2022-10-23,금정구,금정구 서동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,3,11.700000000000001
2022-10-23,금정구,금정구 장전동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,3,11.700000000000001
2022-10-23,금정구,금정구 회동동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,1,11.700000000000001
2022-10-23,동래구,동래구 낙민동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,1,11.700000000000001
2022-10-23,동래구,동래구 명륜동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,2,11.700000000000001
2022-10-23,동래구,동래구 명장동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,2,11.700000000000001
2022-10-23,동래구,동래구 수안동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,1,11.700000000000001
2022-10-23,동래구,동래구 안락동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,2,11.700000000000001
2022-10-23,동래구,동래구 온천동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,1,11.700000000000001
2022-10-23,연제구,연제구 연산동,940,22.6,10.9,38.0,79.9,2.6,5.4,0.0,9,11.700000000000001
2022-10-24,금정구,금정구 구서동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,1,8.8
2022-10-24,동래구,동래구 명장동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,1,8.8
2022-10-24,동래구,동래구 복천동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,1,8.8
2022-10-24,동래구,동래구 사직동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,3,8.8
2022-10-24,동래구,동래구 안락동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,3,8.8
2022-10-24,동래구,동래구 온천동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,3,8.8
2022-10-24,부산진구,부산진구 양정동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,1,8.8
2022-10-24,수영구,수영구 망미동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,1,8.8
2022-10-24,연제구,연제구 거제동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,1,8.8
2022-10-24,연제구,연제구 연산동,940,17.3,8.5,25.6,89.2,3.6,7.6,0.0,2,8.8
2022-10-25,금정구,금정구 구서동,940,17.2,9.2,39.0,65.2,3.7,7.8,0.0,1,8.0
2022-10-25,금정구,금정구 서동,940,17.2,9.2,39.0,65.2,3.7,7.8,0.0,1,8.0
2022-10-25,금정구,금정구 장전동,940,17.2,9.2,39.0,65.2,3.7,7.8,0.0,3,8.0
2022-10-25,동래구,동래구 명륜동,940,17.2,9.2,39.0,65.2,3.7,7.8,0.0,2,8.0
2022-10-25,동래구,동래구 사직동,940,17.2,9.2,39.0,65.2,3.7,7.8,0.0,2,8.0
2022-10-25,동래구,동래구 안락동,940,17.2,9.2,39.0,65.2,3.7,7.8,0.0,4,8.0
2022-10-25,동래구,동래구 온천동,940,17.2,9.2,39.0,65.2,3.7,7.8,0.0,3,8.0
2022-10-25,연제구,연제구 거제동,940,17.2,9.2,39.0,65.2,3.7,7.8,0.0,1,8.0
2022-10-25,연제구,연제구 연산동,940,17.2,9.2,39.0,65.2,3.7,7.8,0.0,6,8.0
2022-10-26,금정구,금정구 회동동,940,19.0,8.7,47.2,76.4,2.6,4.9,0.0,1,10.3
2022-10-26,동래구,동래구 낙민동,940,19.0,8.7,47.2,76.4,2.6,4.9,0.0,2,10.3
2022-10-26,동래구,동래구 명륜동,940,19.0,8.7,47.2,76.4,2.6,4.9,0.0,1,10.3
2022-10-26,동래구,동래구 명장동,940,19.0,8.7,47.2,76.4,2.6,4.9,0.0,1,10.3
2022-10-26,부산진구,부산진구 양정동,940,19.0,8.7,47.2,76.4,2.6,4.9,0.0,1,10.3
2022-10-26,수영구,수영구 망미동,940,19.0,8.7,47.2,76.4,2.6,4.9,0.0,3,10.3
2022-10-26,연제구,연제구 연산동,940,19.0,8.7,47.2,76.4,2.6,4.9,0.0,6,10.3
2022-10-27,금정구,금정구 구서동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,1,12.599999999999998
2022-10-27,금정구,금정구 부곡동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,2,12.599999999999998
2022-10-27,금정구,금정구 장전동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,2,12.599999999999998
2022-10-27,동래구,동래구 명장동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,5,12.599999999999998
2022-10-27,동래구,동래구 사직동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,2,12.599999999999998
2022-10-27,동래구,동래구 수안동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,3,12.599999999999998
2022-10-27,동래구,동래구 안락동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,2,12.599999999999998
2022-10-27,동래구,동래구 온천동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,1,12.599999999999998
2022-10-27,부산진구,부산진구 양정동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,3,12.599999999999998
2022-10-27,연제구,연제구 거제동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,1,12.599999999999998
2022-10-27,연제구,연제구 연산동,940,22.9,10.3,31.4,81.3,3.2,5.7,0.0,7,12.599999999999998
2022-10-28,금정구,금정구 구서동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,3,12.2
2022-10-28,금정구,금정구 부곡동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,1,12.2
2022-10-28,금정구,금정구 서동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,1,12.2
2022-10-28,금정구,금정구 장전동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,4,12.2
2022-10-28,금정구,금정구 회동동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,1,12.2
2022-10-28,동래구,동래구 낙민동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,1,12.2
2022-10-28,동래구,동래구 명륜동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,1,12.2
2022-10-28,동래구,동래구 명장동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,2,12.2
2022-10-28,동래구,동래구 복천동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,1,12.2
2022-10-28,동래구,동래구 사직동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,3,12.2
2022-10-28,동래구,동래구 안락동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,1,12.2
2022-10-28,동래구,동래구 온천동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,8,12.2
2022-10-28,부산진구,부산진구 양정동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,1,12.2
2022-10-28,수영구,수영구 망미동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,1,12.2
2022-10-28,연제구,연제구 거제동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,4,12.2
2022-10-28,연제구,연제구 연산동,940,22.5,10.3,45.1,86.8,3.2,6.9,0.0,3,12.2
2022-10-29,금정구,금정구 부곡동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,2,7.6
2022-10-29,금정구,금정구 장전동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,5,7.6
2022-10-29,금정구,금정구 회동동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,1,7.6
2022-10-29,동래구,동래구 낙민동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,1,7.6
2022-10-29,동래구,동래구 명륜동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,1,7.6
2022-10-29,동래구,동래구 명장동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,3,7.6
2022-10-29,동래구,동래구 복천동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,1,7.6
2022-10-29,동래구,동래구 수안동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,1,7.6
2022-10-29,동래구,동래구 안락동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,4,7.6
2022-10-29,동래구,동래구 온천동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,2,7.6
2022-10-29,부산진구,부산진구 양정동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,1,7.6
2022-10-29,연제구,연제구 거제동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,1,7.6
2022-10-29,연제구,연제구 연산동,940,18.7,11.1,56.4,85.7,2.6,6.0,0.0,7,7.6
2022-10-30,금정구,금정구 구서동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,2,5.699999999999999
2022-10-30,금정구,금정구 부곡동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,3,5.699999999999999
2022-10-30,금정구,금정구 서동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,1,5.699999999999999
2022-10-30,금정구,금정구 장전동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,2,5.699999999999999
2022-10-30,동래구,동래구 복천동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,1,5.699999999999999
2022-10-30,동래구,동래구 사직동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,1,5.699999999999999
2022-10-30,동래구,동래구 안락동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,1,5.699999999999999
2022-10-30,부산진구,부산진구 양정동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,1,5.699999999999999
2022-10-30,연제구,연제구 거제동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,1,5.699999999999999
2022-10-30,연제구,연제구 연산동,940,17.2,11.5,58.0,89.3,2.5,6.1,0.0,5,5.699999999999999
2022-10-31,금정구,금정구 구서동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,1,11.400000000000002
2022-10-31,금정구,금정구 서동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,1,11.400000000000002
2022-10-31,금정구,금정구 장전동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,2,11.400000000000002
2022-10-31,동래구,동래구 명륜동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,2,11.400000000000002
2022-10-31,동래구,동래구 명장동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,1,11.400000000000002
2022-10-31,동래구,동래구 복천동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,1,11.400000000000002
2022-10-31,동래구,동래구 사직동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,2,11.400000000000002
2022-10-31,동래구,동래구 수안동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,1,11.400000000000002
2022-10-31,동래구,동래구 안락동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,1,11.400000000000002
2022-10-31,동래구,동래구 온천동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,4,11.400000000000002
2022-10-31,수영구,수영구 망미동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,2,11.400000000000002
2022-10-31,연제구,연제구 거제동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,1,11.400000000000002
2022-10-31,연제구,연제구 연산동,940,21.1,9.7,42.5,80.2,2.6,6.0,0.0,13,11.400000000000002
2023-05-01,금정구,금정구 서동,940,22.9,11.7,17.8,70.1,3.6,8.2,0.0,1,11.2
2023-05-01,금정구,금정구 장전동,940,22.9,11.7,17.8,70.1,3.6,8.2,0.0,1,11.2
2023-05-01,동래구,동래구 낙민동,940,22.9,11.7,17.8,70.1,3.6,8.2,0.0,1,11.2
2023-05-01,동래구,동래구 명륜동,940,22.9,11.7,17.8,70.1,3.6,8.2,0.0,1,11.2
2023-05-01,동래구,동래구 명장동,940,22.9,11.7,17.8,70.1,3.6,8.2,0.0,1,11.2
2023-05-01,동래구,동래구 사직동,940,22.9,11.7,17.8,70.1,3.6,8.2,0.0,5,11.2
2023-05-01,동래구,동래구 온천동,940,22.9,11.7,17.8,70.1,3.6,8.2,0.0,2,11.2
2023-05-01,연제구,연제구 거제동,940,22.9,11.7,17.8,70.1,3.6,8.2,0.0,3,11.2
2023-05-01,연제구,연제구 연산동,940,22.9,11.7,17.8,70.1,3.6,8.2,0.0,6,11.2
2023-05-02,금정구,금정구 장전동,940,21.9,8.2,22.0,77.2,4.3,6.9,0.0,1,13.7
2023-05-02,동래구,동래구 명장동,940,21.9,8.2,22.0,77.2,4.3,6.9,0.0,1,13.7
2023-05-02,동래구,동래구 사직동,940,21.9,8.2,22.0,77.2,4.3,6.9,0.0,1,13.7
2023-05-02,동래구,동래구 수안동,940,21.9,8.2,22.0,77.2,4.3,6.9,0.0,1,13.7
2023-05-02,동래구,동래구 안락동,940,21.9,8.2,22.0,77.2,4.3,6.9,0.0,1,13.7
2023-05-02,동래구,동래구 온천동,940,21.9,8.2,22.0,77.2,4.3,6.9,0.0,2,13.7
2023-05-02,부산진구,부산진구 양정동,940,21.9,8.2,22.0,77.2,4.3,6.9,0.0,1,13.7
2023-05-02,연제구,연제구 거제동,940,21.9,8.2,22.0,77.2,4.3,6.9,0.0,1,13.7
2023-05-02,연제구,연제구 연산동,940,21.9,8.2,22.0,77.2,4.3,6.9,0.0,6,13.7
2023-05-03,금정구,금정구 회동동,940,22.4,11.1,32.8,81.2,3.4,7.3,0.0,1,11.299999999999999
2023-05-03,동래구,동래구 명장동,940,22.4,11.1,32.8,81.2,3.4,7.3,0.0,2,11.299999999999999
2023-05-03,동래구,동래구 수안동,940,22.4,11.1,32.8,81.2,3.4,7.3,0.0,2,11.299999999999999
2023-05-03,동래구,동래구 온천동,940,22.4,11.1,32.8,81.2,3.4,7.3,0.0,3,11.299999999999999
2023-05-03,부산진구,부산진구 양정동,940,22.4,11.1,32.8,81.2,3.4,7.3,0.0,4,11.299999999999999
2023-05-03,수영구,수영구 망미동,940,22.4,11.1,32.8,81.2,3.4,7.3,0.0,1,11.299999999999999
2023-05-03,연제구,연제구 거제동,940,22.4,11.1,32.8,81.2,3.4,7.3,0.0,2,11.299999999999999
2023-05-03,연제구,연제구 연산동,940,22.4,11.1,32.8,81.2,3.4,7.3,0.0,15,11.299999999999999
2023-05-04,금정구,금정구 구서동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,1,5.300000000000001
2023-05-04,금정구,금정구 부곡동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,2,5.300000000000001
2023-05-04,금정구,금정구 서동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,1,5.300000000000001
2023-05-04,동래구,동래구 명장동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,2,5.300000000000001
2023-05-04,동래구,동래구 사직동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,1,5.300000000000001
2023-05-04,동래구,동래구 온천동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,1,5.300000000000001
2023-05-04,부산진구,부산진구 양정동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,1,5.300000000000001
2023-05-04,수영구,수영구 망미동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,1,5.300000000000001
2023-05-04,연제구,연제구 거제동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,1,5.300000000000001
2023-05-04,연제구,연제구 연산동,940,21.5,16.2,54.1,90.9,4.3,9.9,0.5,5,5.300000000000001
2023-05-05,금정구,금정구 구서동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,1,3.5
2023-05-05,금정구,금정구 서동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,1,3.5
2023-05-05,금정구,금정구 장전동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,1,3.5
2023-05-05,동래구,동래구 명륜동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,2,3.5
2023-05-05,동래구,동래구 명장동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,1,3.5
2023-05-05,동래구,동래구 사직동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,1,3.5
2023-05-05,동래구,동래구 안락동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,2,3.5
2023-05-05,동래구,동래구 온천동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,1,3.5
2023-05-05,부산진구,부산진구 양정동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,3,3.5
2023-05-05,수영구,수영구 망미동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,1,3.5
2023-05-05,연제구,연제구 거제동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,4,3.5
2023-05-05,연제구,연제구 연산동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,6,3.5
2023-05-05,해운대구,해운대구 석대동,940,19.7,16.2,87.9,97.2,7.6,18.1,68.0,1,3.5
2023-05-06,금정구,금정구 구서동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,1,8.299999999999999
2023-05-06,금정구,금정구 금사동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,1,8.299999999999999
2023-05-06,금정구,금정구 부곡동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,4,8.299999999999999
2023-05-06,금정구,금정구 서동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,1,8.299999999999999
2023-05-06,금정구,금정구 장전동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,2,8.299999999999999
2023-05-06,동래구,동래구 명륜동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,1,8.299999999999999
2023-05-06,동래구,동래구 명장동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,3,8.299999999999999
2023-05-06,동래구,동래구 사직동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,2,8.299999999999999
2023-05-06,동래구,동래구 안락동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,3,8.299999999999999
2023-05-06,동래구,동래구 온천동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,1,8.299999999999999
2023-05-06,부산진구,부산진구 양정동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,2,8.299999999999999
2023-05-06,수영구,수영구 망미동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,1,8.299999999999999
2023-05-06,연제구,연제구 거제동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,1,8.299999999999999
2023-05-06,연제구,연제구 연산동,940,19.9,11.6,85.3,98.3,7.5,17.8,106.5,6,8.299999999999999
2023-05-07,금정구,금정구 서동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,3,3.6000000000000014
2023-05-07,금정구,금정구 장전동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,1,3.6000000000000014
2023-05-07,동래구,동래구 명륜동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,1,3.6000000000000014
2023-05-07,동래구,동래구 사직동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,1,3.6000000000000014
2023-05-07,동래구,동래구 수안동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,1,3.6000000000000014
2023-05-07,동래구,동래구 안락동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,1,3.6000000000000014
2023-05-07,동래구,동래구 온천동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,3,3.6000000000000014
2023-05-07,부산진구,부산진구 양정동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,2,3.6000000000000014
2023-05-07,수영구,수영구 망미동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,1,3.6000000000000014
2023-05-07,연제구,연제구 연산동,940,13.3,9.7,65.4,90.9,3.1,11.2,5.5,4,3.6000000000000014
2023-05-08,동래구,동래구 수안동,940,20.7,8.1,25.8,89.9,3.3,8.3,0.0,1,12.6
2023-05-08,동래구,동래구 안락동,940,20.7,8.1,25.8,89.9,3.3,8.3,0.0,1,12.6
2023-05-08,동래구,동래구 온천동,940,20.7,8.1,25.8,89.9,3.3,8.3,0.0,1,12.6
2023-05-08,부산진구,부산진구 양정동,940,20.7,8.1,25.8,89.9,3.3,8.3,0.0,1,12.6
2023-05-08,수영구,수영구 망미동,940,20.7,8.1,25.8,89.9,3.3,8.3,0.0,1,12.6
2023-05-08,연제구,연제구 연산동,940,20.7,8.1,25.8,89.9,3.3,8.3,0.0,4,12.6
2023-05-08,해운대구,해운대구 석대동,940,20.7,8.1,25.8,89.9,3.3,8.3,0.0,1,12.6
2023-05-09,금정구,금정구 금사동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,1,17.900000000000002
2023-05-09,금정구,금정구 부곡동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,2,17.900000000000002
2023-05-09,금정구,금정구 서동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,1,17.900000000000002
2023-05-09,동래구,동래구 명장동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,2,17.900000000000002
2023-05-09,동래구,동래구 사직동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,1,17.900000000000002
2023-05-09,동래구,동래구 안락동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,3,17.900000000000002
2023-05-09,부산진구,부산진구 양정동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,1,17.900000000000002
2023-05-09,수영구,수영구 망미동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,1,17.900000000000002
2023-05-09,연제구,연제구 거제동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,2,17.900000000000002
2023-05-09,연제구,연제구 연산동,940,25.1,7.2,19.4,76.1,4.0,6.9,0.0,3,17.900000000000002
2023-05-10,금정구,금정구 부곡동,940,24.4,11.3,30.5,84.0,3.8,6.9,0.0,2,13.099999999999998
2023-05-10,동래구,동래구 명륜동,940,24.4,11.3,30.5,84.0,3.8,6.9,0.0,3,13.099999999999998
2023-05-10,동래구,동래구 명장동,940,24.4,11.3,30.5,84.0,3.8,6.9,0.0,1,13.099999999999998
2023-05-10,동래구,동래구 사직동,940,24.4,11.3,30.5,84.0,3.8,6.9,0.0,1,13.099999999999998
2023-05-10,동래구,동래구 수안동,940,24.4,11.3,30.5,84.0,3.8,6.9,0.0,1,13.099999999999998
2023-05-10,부산진구,부산진구 양정동,940,24.4,11.3,30.5,84.0,3.8,6.9,0.0,2,13.099999999999998
2023-05-10,연제구,연제구 거제동,940,24.4,11.3,30.5,84.0,3.8,6.9,0.0,2,13.099999999999998
2023-05-10,연제구,연제구 연산동,940,24.4,11.3,30.5,84.0,3.8,6.9,0.0,5,13.099999999999998
2023-05-11,금정구,금정구 부곡동,940,23.0,12.2,31.3,91.0,2.4,5.2,0.0,1,10.8
2023-05-11,동래구,동래구 사직동,940,23.0,12.2,31.3,91.0,2.4,5.2,0.0,2,10.8
2023-05-11,동래구,동래구 온천동,940,23.0,12.2,31.3,91.0,2.4,5.2,0.0,1,10.8
